,time,icao24,geoaltitude,datetime
307,1645667768,a48480,4754.880000000001,2022-02-23 19:56:08
308,1645667769,a48480,4785.360000000001,2022-02-23 19:56:09
309,1645667770,a48480,4792.9800000000005,2022-02-23 19:56:10
310,1645667771,a48480,4815.84,2022-02-23 19:56:11
311,1645667772,a48480,4823.460000000001,2022-02-23 19:56:12
312,1645667773,a48480,4831.080000000001,2022-02-23 19:56:13
313,1645667774,a48480,4853.9400000000005,2022-02-23 19:56:14
314,1645667775,a48480,4869.18,2022-02-23 19:56:15
315,1645667776,a48480,4876.8,2022-02-23 19:56:16
316,1645667777,a48480,4892.040000000001,2022-02-23 19:56:17
317,1645667778,a48480,4899.660000000001,2022-02-23 19:56:18
318,1645667779,a48480,4922.52,2022-02-23 19:56:19
319,1645667780,a48480,4922.5199999999995,2022-02-23 19:56:20
320,1645667781,a48480,4930.139999999999,2022-02-23 19:56:21
321,1645667782,a48480,4953.0,2022-02-23 19:56:22
322,1645667783,a48480,4960.62,2022-02-23 19:56:23
323,1645667784,a48480,4983.4800000000005,2022-02-23 19:56:24
324,1645667785,a48480,4983.48,2022-02-23 19:56:25
325,1645667786,a48480,4991.099999999999,2022-02-23 19:56:26
326,1645667787,a48480,5006.34,2022-02-23 19:56:27
327,1645667788,a48480,5013.96,2022-02-23 19:56:28
328,1645667789,a48480,5021.58,2022-02-23 19:56:29
329,1645667790,a48480,5036.82,2022-02-23 19:56:30
330,1645667791,a48480,5044.44,2022-02-23 19:56:31
331,1645667792,a48480,5059.679999999999,2022-02-23 19:56:32
332,1645667793,a48480,5067.3,2022-02-23 19:56:33
333,1645667794,a48480,5074.92,2022-02-23 19:56:34
334,1645667795,a48480,5090.16,2022-02-23 19:56:35
335,1645667796,a48480,5097.78,2022-02-23 19:56:36
336,1645667797,a48480,5105.4,2022-02-23 19:56:37
337,1645667798,a48480,5120.639999999999,2022-02-23 19:56:38
338,1645667799,a48480,5120.64,2022-02-23 19:56:39
339,1645667800,a48480,5143.5,2022-02-23 19:56:40
340,1645667801,a48480,5135.88,2022-02-23 19:56:41
341,1645667802,a48480,5158.74,2022-02-23 19:56:42
342,1645667803,a48480,5158.74,2022-02-23 19:56:43
343,1645667804,a48480,5181.599999999999,2022-02-23 19:56:44
344,1645667805,a48480,5181.6,2022-02-23 19:56:45
345,1645667806,a48480,5189.22,2022-02-23 19:56:46
346,1645667807,a48480,5204.46,2022-02-23 19:56:47
347,1645667808,a48480,5219.7,2022-02-23 19:56:48
348,1645667809,a48480,5227.32,2022-02-23 19:56:49
