,time,icao24,geoaltitude,datetime
378,1645559768,a57774,2750.82,2022-02-22 13:56:08
379,1645559769,a57774,2758.4400000000005,2022-02-22 13:56:09
380,1645559770,a57774,2766.0600000000004,2022-02-22 13:56:10
381,1645559771,a57774,2773.6800000000003,2022-02-22 13:56:11
382,1645559772,a57774,2773.6800000000003,2022-02-22 13:56:12
383,1645559773,a57774,2781.3,2022-02-22 13:56:13
384,1645559774,a57774,2788.9200000000005,2022-02-22 13:56:14
385,1645559775,a57774,2796.5400000000004,2022-02-22 13:56:15
386,1645559776,a57774,2804.1600000000003,2022-02-22 13:56:16
387,1645559777,a57774,2804.1600000000003,2022-02-22 13:56:17
388,1645559778,a57774,2811.78,2022-02-22 13:56:18
389,1645559779,a57774,2811.78,2022-02-22 13:56:19
390,1645559780,a57774,2811.78,2022-02-22 13:56:20
391,1645559781,a57774,2827.0200000000004,2022-02-22 13:56:21
392,1645559782,a57774,2834.64,2022-02-22 13:56:22
393,1645559783,a57774,2842.2599999999998,2022-02-22 13:56:23
394,1645559784,a57774,2849.88,2022-02-22 13:56:24
395,1645559785,a57774,2849.88,2022-02-22 13:56:25
396,1645559786,a57774,2857.5,2022-02-22 13:56:26
397,1645559787,a57774,2887.98,2022-02-22 13:56:27
398,1645559788,a57774,2872.74,2022-02-22 13:56:28
399,1645559789,a57774,2872.74,2022-02-22 13:56:29
400,1645559790,a57774,2880.36,2022-02-22 13:56:30
401,1645559791,a57774,2887.98,2022-02-22 13:56:31
402,1645559792,a57774,2918.46,2022-02-22 13:56:32
403,1645559793,a57774,2895.6,2022-02-22 13:56:33
404,1645559794,a57774,2903.22,2022-02-22 13:56:34
405,1645559795,a57774,2918.46,2022-02-22 13:56:35
406,1645559796,a57774,2941.32,2022-02-22 13:56:36
407,1645559797,a57774,2918.46,2022-02-22 13:56:37
408,1645559798,a57774,2926.08,2022-02-22 13:56:38
409,1645559799,a57774,2933.7,2022-02-22 13:56:39
410,1645559800,a57774,2918.46,2022-02-22 13:56:40
411,1645559801,a57774,2948.94,2022-02-22 13:56:41
412,1645559802,a57774,2964.18,2022-02-22 13:56:42
413,1645559803,a57774,2964.18,2022-02-22 13:56:43
414,1645559804,a57774,2979.42,2022-02-22 13:56:44
415,1645559805,a57774,2979.42,2022-02-22 13:56:45
416,1645559806,a57774,2987.04,2022-02-22 13:56:46
417,1645559807,a57774,2994.66,2022-02-22 13:56:47
418,1645559808,a57774,3002.28,2022-02-22 13:56:48
419,1645559809,a57774,3032.76,2022-02-22 13:56:49
420,1645559810,a57774,3009.9,2022-02-22 13:56:50
421,1645559811,a57774,3017.52,2022-02-22 13:56:51
422,1645559812,a57774,3025.14,2022-02-22 13:56:52
423,1645559813,a57774,3032.76,2022-02-22 13:56:53
424,1645559814,a57774,3040.38,2022-02-22 13:56:54
425,1645559815,a57774,3048.0,2022-02-22 13:56:55
426,1645559816,a57774,3055.62,2022-02-22 13:56:56
427,1645559817,a57774,3055.62,2022-02-22 13:56:57
428,1645559818,a57774,3093.7200000000003,2022-02-22 13:56:58
429,1645559819,a57774,3070.86,2022-02-22 13:56:59
430,1645559820,a57774,3078.48,2022-02-22 13:57:00
431,1645559821,a57774,3086.1,2022-02-22 13:57:01
432,1645559822,a57774,3093.7200000000003,2022-02-22 13:57:02
433,1645559823,a57774,3093.7200000000003,2022-02-22 13:57:03
