,time,icao24,geoaltitude,datetime
349,1645461817,a64ef7,1059.18,2022-02-21 10:43:37
350,1645461818,a64ef7,1059.18,2022-02-21 10:43:38
351,1645461819,a64ef7,1059.18,2022-02-21 10:43:39
352,1645461820,a64ef7,1059.18,2022-02-21 10:43:40
353,1645461821,a64ef7,1059.18,2022-02-21 10:43:41
354,1645461822,a64ef7,1059.18,2022-02-21 10:43:42
355,1645461823,a64ef7,1059.18,2022-02-21 10:43:43
356,1645461824,a64ef7,1059.18,2022-02-21 10:43:44
357,1645461825,a64ef7,1059.18,2022-02-21 10:43:45
358,1645461826,a64ef7,1051.56,2022-02-21 10:43:46
359,1645461827,a64ef7,1051.56,2022-02-21 10:43:47
360,1645461828,a64ef7,1051.56,2022-02-21 10:43:48
361,1645461829,a64ef7,1051.56,2022-02-21 10:43:49
362,1645461830,a64ef7,1051.56,2022-02-21 10:43:50
363,1645461831,a64ef7,1051.56,2022-02-21 10:43:51
364,1645461832,a64ef7,1051.56,2022-02-21 10:43:52
365,1645461833,a64ef7,1051.56,2022-02-21 10:43:53
366,1645461834,a64ef7,1051.56,2022-02-21 10:43:54
367,1645461835,a64ef7,1051.56,2022-02-21 10:43:55
368,1645461836,a64ef7,1051.56,2022-02-21 10:43:56
369,1645461837,a64ef7,1051.56,2022-02-21 10:43:57
370,1645461838,a64ef7,1051.56,2022-02-21 10:43:58
371,1645461839,a64ef7,1051.56,2022-02-21 10:43:59
372,1645461840,a64ef7,1051.56,2022-02-21 10:44:00
373,1645461841,a64ef7,1051.56,2022-02-21 10:44:01
374,1645461842,a64ef7,1051.56,2022-02-21 10:44:02
375,1645461843,a64ef7,1051.56,2022-02-21 10:44:03
376,1645461844,a64ef7,1051.56,2022-02-21 10:44:04
377,1645461845,a64ef7,1051.56,2022-02-21 10:44:05
378,1645461846,a64ef7,1051.56,2022-02-21 10:44:06
379,1645461847,a64ef7,1051.56,2022-02-21 10:44:07
380,1645461848,a64ef7,1051.56,2022-02-21 10:44:08
381,1645461849,a64ef7,1051.56,2022-02-21 10:44:09
