,time,icao24,geoaltitude,datetime
377,1645378974,c0777d,403.86,2022-02-20 11:42:54
378,1645378975,c0777d,396.24,2022-02-20 11:42:55
379,1645378976,c0777d,396.24,2022-02-20 11:42:56
380,1645378977,c0777d,403.86,2022-02-20 11:42:57
381,1645378978,c0777d,396.24,2022-02-20 11:42:58
382,1645378979,c0777d,388.62,2022-02-20 11:42:59
383,1645378980,c0777d,388.62,2022-02-20 11:43:00
384,1645378981,c0777d,388.62,2022-02-20 11:43:01
385,1645378982,c0777d,388.62,2022-02-20 11:43:02
386,1645378983,c0777d,388.62,2022-02-20 11:43:03
387,1645378984,c0777d,388.62,2022-02-20 11:43:04
388,1645378985,c0777d,381.0,2022-02-20 11:43:05
389,1645378986,c0777d,381.0,2022-02-20 11:43:06
390,1645378987,c0777d,373.38,2022-02-20 11:43:07
391,1645378988,c0777d,373.38,2022-02-20 11:43:08
392,1645378989,c0777d,388.62,2022-02-20 11:43:09
393,1645378990,c0777d,388.62,2022-02-20 11:43:10
394,1645378991,c0777d,388.62,2022-02-20 11:43:11
395,1645378992,c0777d,396.24,2022-02-20 11:43:12
396,1645378993,c0777d,396.24,2022-02-20 11:43:13
397,1645378994,c0777d,396.24,2022-02-20 11:43:14
398,1645378995,c0777d,388.62,2022-02-20 11:43:15
399,1645378996,c0777d,388.62,2022-02-20 11:43:16
400,1645378997,c0777d,388.62,2022-02-20 11:43:17
401,1645378998,c0777d,388.62,2022-02-20 11:43:18
402,1645378999,c0777d,388.62,2022-02-20 11:43:19
403,1645379000,c0777d,381.0,2022-02-20 11:43:20
404,1645379001,c0777d,381.0,2022-02-20 11:43:21
405,1645379002,c0777d,388.62,2022-02-20 11:43:22
406,1645379003,c0777d,381.0,2022-02-20 11:43:23
407,1645379004,c0777d,381.0,2022-02-20 11:43:24
408,1645379005,c0777d,388.62,2022-02-20 11:43:25
409,1645379006,c0777d,388.62,2022-02-20 11:43:26
410,1645379007,c0777d,388.62,2022-02-20 11:43:27
411,1645379008,c0777d,388.62,2022-02-20 11:43:28
412,1645379009,c0777d,388.62,2022-02-20 11:43:29
413,1645379010,c0777d,388.62,2022-02-20 11:43:30
414,1645379011,c0777d,388.62,2022-02-20 11:43:31
415,1645379012,c0777d,388.62,2022-02-20 11:43:32
416,1645379013,c0777d,388.62,2022-02-20 11:43:33
417,1645379014,c0777d,396.24,2022-02-20 11:43:34
418,1645379015,c0777d,396.24,2022-02-20 11:43:35
419,1645379016,c0777d,396.24,2022-02-20 11:43:36
420,1645379017,c0777d,403.86,2022-02-20 11:43:37
421,1645379018,c0777d,403.86,2022-02-20 11:43:38
422,1645379019,c0777d,396.24,2022-02-20 11:43:39
423,1645379020,c0777d,403.86,2022-02-20 11:43:40
424,1645379021,c0777d,403.86,2022-02-20 11:43:41
425,1645379022,c0777d,403.86,2022-02-20 11:43:42
426,1645379023,c0777d,403.86,2022-02-20 11:43:43
427,1645379024,c0777d,403.86,2022-02-20 11:43:44
428,1645379025,c0777d,403.86,2022-02-20 11:43:45
429,1645379026,c0777d,403.86,2022-02-20 11:43:46
430,1645379027,c0777d,403.86,2022-02-20 11:43:47
431,1645379028,c0777d,403.86,2022-02-20 11:43:48
432,1645379029,c0777d,403.86,2022-02-20 11:43:49
433,1645379030,c0777d,403.86,2022-02-20 11:43:50
434,1645379031,c0777d,411.48,2022-02-20 11:43:51
435,1645379032,c0777d,411.48,2022-02-20 11:43:52
436,1645379033,c0777d,403.86,2022-02-20 11:43:53
437,1645379034,c0777d,403.86,2022-02-20 11:43:54
438,1645379035,c0777d,403.86,2022-02-20 11:43:55
439,1645379036,c0777d,403.86,2022-02-20 11:43:56
440,1645379037,c0777d,403.86,2022-02-20 11:43:57
441,1645379038,c0777d,403.86,2022-02-20 11:43:58
442,1645379039,c0777d,396.24,2022-02-20 11:43:59
443,1645379040,c0777d,403.86,2022-02-20 11:44:00
444,1645379041,c0777d,403.86,2022-02-20 11:44:01
445,1645379042,c0777d,396.24,2022-02-20 11:44:02
446,1645379043,c0777d,403.86,2022-02-20 11:44:03
447,1645379044,c0777d,396.24,2022-02-20 11:44:04
448,1645379045,c0777d,396.24,2022-02-20 11:44:05
449,1645379046,c0777d,396.24,2022-02-20 11:44:06
450,1645379047,c0777d,396.24,2022-02-20 11:44:07
451,1645379048,c0777d,403.86,2022-02-20 11:44:08
452,1645379049,c0777d,403.86,2022-02-20 11:44:09
453,1645379050,c0777d,403.86,2022-02-20 11:44:10
454,1645379051,c0777d,396.24,2022-02-20 11:44:11
455,1645379052,c0777d,403.86,2022-02-20 11:44:12
456,1645379053,c0777d,396.24,2022-02-20 11:44:13
457,1645379054,c0777d,403.86,2022-02-20 11:44:14
458,1645379055,c0777d,411.48,2022-02-20 11:44:15
459,1645379056,c0777d,403.86,2022-02-20 11:44:16
460,1645379057,c0777d,403.86,2022-02-20 11:44:17
461,1645379058,c0777d,403.86,2022-02-20 11:44:18
462,1645379059,c0777d,411.48,2022-02-20 11:44:19
463,1645379060,c0777d,411.48,2022-02-20 11:44:20
464,1645379061,c0777d,411.48,2022-02-20 11:44:21
465,1645379062,c0777d,403.86,2022-02-20 11:44:22
466,1645379063,c0777d,411.48,2022-02-20 11:44:23
467,1645379064,c0777d,411.48,2022-02-20 11:44:24
468,1645379065,c0777d,411.48,2022-02-20 11:44:25
469,1645379066,c0777d,411.48,2022-02-20 11:44:26
470,1645379067,c0777d,411.48,2022-02-20 11:44:27
471,1645379068,c0777d,403.86,2022-02-20 11:44:28
472,1645379069,c0777d,419.1,2022-02-20 11:44:29
473,1645379070,c0777d,419.1,2022-02-20 11:44:30
474,1645379071,c0777d,419.1,2022-02-20 11:44:31
475,1645379072,c0777d,419.1,2022-02-20 11:44:32
476,1645379073,c0777d,419.1,2022-02-20 11:44:33
