,time,icao24,geoaltitude,datetime
350,1645279732,ac3aeb,1066.8,2022-02-19 08:08:52
351,1645279733,ac3aeb,1059.18,2022-02-19 08:08:53
352,1645279734,ac3aeb,1059.18,2022-02-19 08:08:54
353,1645279735,ac3aeb,1059.18,2022-02-19 08:08:55
354,1645279736,ac3aeb,1059.18,2022-02-19 08:08:56
355,1645279737,ac3aeb,1059.18,2022-02-19 08:08:57
356,1645279738,ac3aeb,1059.18,2022-02-19 08:08:58
357,1645279739,ac3aeb,1059.18,2022-02-19 08:08:59
358,1645279740,ac3aeb,1059.18,2022-02-19 08:09:00
359,1645279741,ac3aeb,1059.18,2022-02-19 08:09:01
360,1645279742,ac3aeb,1051.56,2022-02-19 08:09:02
361,1645279743,ac3aeb,1051.56,2022-02-19 08:09:03
362,1645279744,ac3aeb,1051.56,2022-02-19 08:09:04
363,1645279745,ac3aeb,1051.56,2022-02-19 08:09:05
364,1645279746,ac3aeb,1051.56,2022-02-19 08:09:06
365,1645279747,ac3aeb,1051.56,2022-02-19 08:09:07
366,1645279748,ac3aeb,1051.56,2022-02-19 08:09:08
367,1645279749,ac3aeb,1051.56,2022-02-19 08:09:09
368,1645279750,ac3aeb,1051.56,2022-02-19 08:09:10
369,1645279751,ac3aeb,1051.56,2022-02-19 08:09:11
370,1645279752,ac3aeb,1051.56,2022-02-19 08:09:12
371,1645279753,ac3aeb,1051.56,2022-02-19 08:09:13
372,1645279754,ac3aeb,1043.94,2022-02-19 08:09:14
373,1645279755,ac3aeb,1043.94,2022-02-19 08:09:15
374,1645279756,ac3aeb,1043.94,2022-02-19 08:09:16
375,1645279757,ac3aeb,1043.94,2022-02-19 08:09:17
376,1645279758,ac3aeb,1043.94,2022-02-19 08:09:18
377,1645279759,ac3aeb,1043.94,2022-02-19 08:09:19
378,1645279760,ac3aeb,1043.94,2022-02-19 08:09:20
379,1645279761,ac3aeb,1043.94,2022-02-19 08:09:21
380,1645279762,ac3aeb,1043.94,2022-02-19 08:09:22
381,1645279763,ac3aeb,1036.32,2022-02-19 08:09:23
382,1645279764,ac3aeb,1036.32,2022-02-19 08:09:24
383,1645279765,ac3aeb,1043.94,2022-02-19 08:09:25
384,1645279766,ac3aeb,1043.94,2022-02-19 08:09:26
385,1645279767,ac3aeb,1043.94,2022-02-19 08:09:27
386,1645279768,ac3aeb,1043.94,2022-02-19 08:09:28
387,1645279769,ac3aeb,1043.94,2022-02-19 08:09:29
388,1645279770,ac3aeb,1043.94,2022-02-19 08:09:30
389,1645279771,ac3aeb,1043.94,2022-02-19 08:09:31
