,time,latitude,longitude,velocity,heading,baroaltitude,geoaltitude,signature,icao24,trip_number
685,1645986829,28.853805541992188,-98.76497708834131,172.89987573539534,204.42984599480832,7924.8,8290.56,0,0d02a8,2
686,1645986830,28.852386474609375,-98.76571655273438,172.86083924715055,204.8108685497632,7924.8,8290.56,0,0d02a8,2
687,1645986831,28.850692749023438,-98.76661447378302,172.6111033164752,205.03752573486506,7924.8,8290.56,0,0d02a8,2
688,1645986832,28.849166611493644,-98.76746682559741,172.34181128009578,205.6471732924745,7924.8,8290.56,1,0d02a8,2
689,1645986833,28.84777004435911,-98.76827464384189,172.5535975891134,206.18308497234895,7924.8,8290.56,0,0d02a8,2
690,1645986834,28.846373477224574,-98.76902860753677,172.32107907716187,206.79453905340122,7924.8,8290.56,0,0d02a8,2
691,1645986835,28.84497691009004,-98.76983642578125,171.87203716399605,207.25532837494305,7924.8,8290.56,0,0d02a8,2
692,1645986836,28.84497691009004,-98.76983642578125,171.88974422394193,207.63874196149038,7924.8,8290.56,0,0d02a8,2
693,1645986837,28.842681884765625,-98.77120971679688,171.46118309277045,208.10282356177544,7924.8,8290.56,0,0d02a8,2
694,1645986838,28.840880313162074,-98.77231373506436,171.25113661651292,208.3357277532278,7924.8,8298.18,0,0d02a8,2
695,1645986839,28.83953029826536,-98.77317540785845,171.29053995049904,208.7203267978695,7924.8,8290.56,0,0d02a8,2
696,1645986840,28.838180283368644,-98.77398322610293,171.08801853928836,208.95420271905238,7924.8,8298.18,0,0d02a8,2
697,1645986841,28.83738889532574,-98.77452177159927,171.1398311727927,209.3389895744059,7924.8,8290.56,0,0d02a8,2
698,1645986842,28.835403442382812,-98.77580495981067,170.9448722580169,209.5737857860631,7924.8,8290.56,0,0d02a8,2
699,1645986843,28.834176790916313,-98.7765682444853,170.49763864727936,209.6591092359951,7924.8,8290.56,0,0d02a8,2
700,1645986844,28.83270263671875,-98.77754798302283,170.752790604675,209.8091142067065,7924.8,8290.56,0,0d02a8,2
701,1645986845,28.831523313360698,-98.77834544462314,170.752790604675,209.8091142067065,7924.8,8290.56,0,0d02a8,2
702,1645986846,28.830047607421875,-98.77929100623498,170.56359593352505,210.04496868134768,7924.8,8290.56,0,0d02a8,2
703,1645986847,28.82938191042108,-98.77974566291363,170.82174798097896,210.19433467374432,7924.8,8290.56,0,0d02a8,2
704,1645986848,28.82794189453125,-98.7807171161358,170.82174798097896,210.19433467374432,7924.8,8290.56,0,0d02a8,2
705,1645986849,28.826568603515625,-98.78156221829926,170.82174798097896,210.19433467374432,7924.8,8290.56,0,0d02a8,2
706,1645986850,28.82514565677966,-98.78254609949448,170.3772978620748,210.28134295614146,7924.8,8290.56,0,0d02a8,2
707,1645986851,28.823795641882942,-98.78346162683823,170.63728273018978,210.43051234692973,7924.8,8290.56,0,0d02a8,2
708,1645986852,28.822357177734375,-98.78441443810095,170.63728273018978,210.43051234692973,7924.8,8290.56,0,0d02a8,2
709,1645986853,28.82114216432733,-98.78518497242646,170.63728273018978,210.43051234692973,7924.8,8298.18,0,0d02a8,2
710,1645986854,28.8197021484375,-98.78615746131311,170.63728273018978,210.43051234692973,7924.8,8290.56,0,0d02a8,2
711,1645986855,28.818488686771715,-98.78696217256436,171.08105743780533,210.34324888423956,7924.8,8290.56,0,0d02a8,2
712,1645986856,28.817047119140625,-98.78795330341046,171.08105743780533,210.34324888423956,7924.8,8290.56,0,0d02a8,2
713,1645986857,28.81622314453125,-98.78848149226263,171.08105743780533,210.34324888423956,7924.8,8290.56,0,0d02a8,2
714,1645986858,28.814895629882812,-98.78932659442609,170.82174798097896,210.19433467374432,7924.8,8290.56,0,0d02a8,2
715,1645986859,28.812789916992188,-98.7907527043269,170.82174798097896,210.19433467374432,7924.8,8290.56,0,0d02a8,2
716,1645986860,28.81159895557468,-98.79153980928311,170.82174798097896,210.19433467374432,7924.8,8290.56,0,0d02a8,2
717,1645986861,28.810248940677965,-98.7924014820772,171.00910946358385,209.95867052681936,7924.8,8298.18,0,0d02a8,2
718,1645986862,28.809036254882812,-98.79318237304688,171.00910946358385,209.95867052681936,7924.8,8290.56,1,0d02a8,2
719,1645986863,28.807708740234375,-98.79408029409552,171.00910946358385,209.95867052681936,7924.8,8290.56,1,0d02a8,2
720,1645986864,28.806381225585938,-98.79492539625903,171.19935766905044,209.72352618070667,7924.8,8298.18,0,0d02a8,2
721,1645986865,28.805174746755824,-98.79574046415439,171.19935766905044,209.72352618070667,7924.8,8298.18,0,0d02a8,2
722,1645986866,28.80382473185911,-98.79660213694854,171.19935766905044,209.72352618070667,7924.8,8290.56,0,0d02a8,2
723,1645986867,28.802474716962394,-98.79746380974268,170.9448722580169,209.5737857860631,7924.8,8290.56,0,0d02a8,2
724,1645986868,28.801404015492583,-98.7981639188879,171.39248298446307,209.48890781227254,7924.8,8290.56,0,0d02a8,2
725,1645986869,28.79937744140625,-98.79941500150238,171.1398311727927,209.3389895744059,7924.8,8290.56,0,0d02a8,2
726,1645986870,28.798703985699152,-98.79988726447613,171.5884756951352,209.25482150022845,7924.8,8290.56,0,0d02a8,2
727,1645986871,28.797225952148438,-98.800788292518,171.5884756951352,209.25482150022845,7924.8,8298.18,0,0d02a8,2
728,1645986872,28.7958984375,-98.80168621356671,171.33765752720797,209.1047316274187,7924.8,8290.56,0,0d02a8,2
729,1645986873,28.794525146484375,-98.80253131573016,171.33765752720797,209.1047316274187,7924.8,8298.18,0,0d02a8,2
730,1645986874,28.793197631835938,-98.80337641789362,171.78732598680583,209.02127322470258,7924.8,8298.18,1,0d02a8,2
731,1645986875,28.791275024414062,-98.8045384333684,171.78732598680583,209.02127322470258,7924.8,8290.56,0,0d02a8,2
732,1645986876,28.78981250827595,-98.8054881376379,171.5383414006506,208.871017901073,7924.8,8298.18,0,0d02a8,2
733,1645986877,28.78912353515625,-98.80591172438403,171.98902394784014,208.78826886685144,7924.8,8298.18,0,0d02a8,2
734,1645986878,28.78734523967161,-98.80699606502759,171.98902394784014,208.78826886685144,7924.8,8298.18,0,0d02a8,2
735,1645986879,28.786148071289062,-98.80776038536658,171.74187277591352,208.63785425126144,7924.8,8298.18,0,0d02a8,2
736,1645986880,28.784645209878178,-98.80871941061582,171.74187277591352,208.63785425126144,7924.8,8298.18,0,0d02a8,2
737,1645986881,28.783126831054688,-98.80960904634912,171.94824154142,208.40524643347078,7924.8,8290.56,0,0d02a8,2
738,1645986882,28.782028198242188,-98.81029569185694,171.94824154142,208.40524643347078,7924.8,8298.18,0,0d02a8,2
739,1645986883,28.78070068359375,-98.81114079402045,172.15743749345103,208.173200102495,7924.8,8290.56,0,0d02a8,2
740,1645986884,28.779327392578125,-98.81193307729865,172.15743749345103,208.173200102495,7924.8,8298.18,0,0d02a8,2
741,1645986885,28.77780203091896,-98.8128662109375,171.91514681997532,208.02205940133538,7924.8,8290.56,0,0d02a8,2
742,1645986886,28.776580810546875,-98.81362328162561,171.91514681997532,208.02205940133538,7924.8,8298.18,0,0d02a8,2
743,1645986887,28.774932861328125,-98.81457402155951,171.91514681997532,208.02205940133538,7924.8,8298.18,0,0d02a8,2
744,1645986888,28.773834228515625,-98.81526066706732,172.36945033837358,207.9417208121877,7924.8,8298.18,0,0d02a8,2
745,1645986889,28.77230886685646,-98.81615133846509,172.36945033837358,207.9417208121877,7924.8,8298.18,0,0d02a8,2
746,1645986890,28.770958851959744,-98.81701301125918,172.58426969486857,207.71081401525308,7924.8,8298.18,0,0d02a8,2
747,1645986891,28.76971435546875,-98.81774315467248,172.58426969486857,207.71081401525308,7924.8,8298.18,0,0d02a8,2
748,1645986892,28.76861572265625,-98.81837698129505,172.58426969486857,207.71081401525308,7924.8,8298.18,0,0d02a8,2
749,1645986893,28.767242431640625,-98.8192220834585,172.3456503032491,207.55940411834248,7924.8,8298.18,0,0d02a8,2
750,1645986894,28.765869140625,-98.82001436673676,172.80188509615786,207.48048506307586,7924.8,8290.56,0,0d02a8,2
751,1645986895,28.764495849609375,-98.82080665001502,172.80188509615786,207.48048506307586,7924.8,8298.18,0,0d02a8,2
752,1645986896,28.763076782226562,-98.82165175217847,172.80188509615786,207.48048506307586,7924.8,8290.56,0,0d02a8,2
753,1645986897,28.761703491210938,-98.82244403545673,172.80188509615786,207.48048506307586,7924.8,8290.56,1,0d02a8,2
754,1645986898,28.760330200195312,-98.82328913762018,172.80188509615786,207.48048506307586,7924.8,8298.18,0,0d02a8,2
755,1645986899,28.758682250976562,-98.82423987755408,173.02228599222968,207.2507392055886,7924.8,8298.18,0,0d02a8,2
756,1645986900,28.757412150754767,-98.82498348460479,173.02228599222968,207.2507392055886,7924.8,8298.18,0,0d02a8,2
757,1645986901,28.755935668945312,-98.82587726299579,173.02228599222968,207.2507392055886,7924.8,8298.18,0,0d02a8,2
758,1645986902,28.754665568723517,-98.82659912109375,173.02228599222968,207.2507392055886,7924.8,8298.18,0,0d02a8,2
759,1645986903,28.7533155538268,-98.82740693933823,173.02228599222968,207.2507392055886,7924.8,8298.18,0,0d02a8,2
760,1645986904,28.75163967326536,-98.82837632123164,173.479792410613,207.1729411469167,7924.8,8298.18,0,0d02a8,2
761,1645986905,28.750396728515625,-98.82909921499396,173.479792410613,207.1729411469167,7924.8,8298.18,0,0d02a8,2
762,1645986906,28.749125852423198,-98.82983039407168,173.479792410613,207.1729411469167,7924.8,8298.18,0,0d02a8,2
763,1645986907,28.747604370117188,-98.83068378155048,173.479792410613,207.1729411469167,7924.8,8298.18,0,0d02a8,2
764,1645986908,28.746231079101562,-98.83152888371393,173.479792410613,207.1729411469167,7924.8,8298.18,0,0d02a8,2
765,1645986909,28.7444240764036,-98.83257697610293,173.479792410613,207.1729411469167,7924.8,8298.18,1,0d02a8,2
766,1645986910,28.74371337890625,-98.83295499361475,173.479792410613,207.1729411469167,7924.8,8298.18,0,0d02a8,2
767,1645986911,28.74191025556144,-98.83403104894302,173.2454617520604,207.02158159117704,7924.8,8298.18,0,0d02a8,2
768,1645986912,28.741195678710938,-98.83443392240082,173.2454617520604,207.02158159117704,7924.8,8298.18,0,0d02a8,2
769,1645986913,28.73911712129237,-98.83564668543198,173.2454617520604,207.02158159117704,7924.8,8298.18,0,0d02a8,2
770,1645986914,28.73772055415784,-98.83645450367646,173.2454617520604,207.02158159117704,7924.8,8298.18,1,0d02a8,2
772,1645986916,28.73492741988877,-98.83801628561582,173.01234339144173,206.86981308749904,7924.8,8298.18,1,0d02a8,2
773,1645986917,28.733530852754235,-98.8388241038603,173.2454617520604,207.02158159117704,7924.8,8298.18,0,0d02a8,2
774,1645986918,28.732692912473517,-98.83930879480698,173.01234339144173,206.86981308749904,7924.8,8298.18,0,0d02a8,2
775,1645986919,28.731296345338983,-98.84011661305146,173.2454617520604,207.02158159117704,7924.8,8298.18,0,0d02a8,2
776,1645986920,28.730072021484375,-98.84082500751202,173.2454617520604,207.02158159117704,7924.8,8298.18,0,0d02a8,2
777,1645986921,28.728549763307733,-98.84173224954043,173.2454617520604,207.02158159117704,7924.8,8298.18,0,0d02a8,2
778,1645986922,28.726913452148438,-98.84267366849457,173.47140166583333,206.79301726662203,7924.8,8298.18,0,0d02a8,2
779,1645986923,28.72538421113612,-98.84350944967832,173.47140166583333,206.79301726662203,7924.8,8298.18,0,0d02a8,2
780,1645986924,28.72398764400159,-98.8443172679228,173.47140166583333,206.79301726662203,7924.8,8298.18,0,0d02a8,2
781,1645986925,28.72247314453125,-98.84520897498498,173.47140166583333,206.79301726662203,7924.8,8298.18,0,0d02a8,2
782,1645986926,28.721054077148438,-98.84600125826319,173.47140166583333,206.79301726662203,7924.8,8298.18,1,0d02a8,2
783,1645986927,28.71951862917108,-98.84690228630518,173.47140166583333,206.79301726662203,7924.8,8298.18,0,0d02a8,2
784,1645986928,28.718122062036546,-98.84771010454966,173.47140166583333,206.79301726662203,7924.8,8298.18,0,0d02a8,2
785,1645986929,28.71677204713983,-98.84846406824448,173.47140166583333,206.79301726662203,7924.8,8298.18,0,0d02a8,2
786,1645986930,28.715375480005296,-98.84927188648896,173.47140166583333,206.79301726662203,7924.8,8298.18,0,0d02a8,2
787,1645986931,28.714141845703125,-98.85001549353967,173.47140166583333,206.79301726662203,7924.8,8298.18,0,0d02a8,2
788,1645986932,28.712722778320312,-98.85080777681787,173.47140166583333,206.79301726662203,7924.8,8298.18,0,0d02a8,2
789,1645986933,28.711185778601692,-98.85169534122241,173.93076993815066,206.7166269597463,7924.8,8298.18,0,0d02a8,2
790,1645986934,28.709930419921875,-98.85239234337439,173.47140166583333,206.79301726662203,7924.8,8298.18,0,0d02a8,2
791,1645986935,28.708511352539062,-98.85318462665265,173.93076993815066,206.7166269597463,7924.8,8298.18,0,0d02a8,2
792,1645986936,28.707275390625,-98.85390337775738,173.93076993815066,206.7166269597463,7924.8,8298.18,0,0d02a8,2
793,1645986937,28.705718994140625,-98.85476919320911,173.93076993815066,206.7166269597463,7924.8,8298.18,0,0d02a8,2
794,1645986938,28.70489501953125,-98.85524456317609,173.93076993815066,206.7166269597463,7924.8,8298.18,0,0d02a8,2
795,1645986939,28.70280637579449,-98.8564883961397,173.93076993815066,206.7166269597463,7924.8,8298.18,0,0d02a8,2
796,1645986940,28.702102661132812,-98.8568819486178,173.70009494715217,206.56505117707798,7924.8,8298.18,0,0d02a8,2
797,1645986941,28.700571868379235,-98.85772705078125,173.70009494715217,206.56505117707798,7924.8,8298.18,0,0d02a8,2
798,1645986942,28.698715209960938,-98.8587834284856,173.70009494715217,206.56505117707798,7924.8,8298.18,0,0d02a8,2
799,1645986943,28.69801149529926,-98.85918112362134,174.1603796082133,206.48936326930377,7924.8,8298.18,1,0d02a8,2
800,1645986944,28.696197509765625,-98.86020953838641,173.93076993815066,206.7166269597463,7924.8,8298.18,0,0d02a8,2
801,1645986945,28.694778442382812,-98.86100182166467,174.1603796082133,206.48936326930377,7924.8,8298.18,0,0d02a8,2
802,1645986946,28.69326316704184,-98.86187385110293,174.1603796082133,206.48936326930377,7924.8,8298.18,0,0d02a8,2
803,1645986947,28.691866599907307,-98.86268166934741,174.39044575866296,206.64063923284706,7924.8,8298.18,1,0d02a8,2
804,1645986948,28.69061279296875,-98.86337867149939,174.39044575866296,206.64063923284706,7924.8,8298.18,0,0d02a8,2
805,1645986949,28.689468383789062,-98.86401249812201,174.39044575866296,206.64063923284706,7924.8,8298.18,0,0d02a8,2
806,1645986950,28.687225341796875,-98.86528015136719,174.39044575866296,206.64063923284706,7924.8,8298.18,0,0d02a8,2
807,1645986951,28.685806274414062,-98.86607243464545,174.1603796082133,206.48936326930377,7924.8,8298.18,0,0d02a8,2
808,1645986952,28.684432983398438,-98.86686471792365,174.1603796082133,206.48936326930377,7924.8,8298.18,0,0d02a8,2
809,1645986953,28.684432983398438,-98.86686471792365,174.1603796082133,206.48936326930377,7924.8,8298.18,0,0d02a8,2
810,1645986954,28.681869506835938,-98.86834364670972,174.62096658523717,206.41407450539637,7924.8,8298.18,0,0d02a8,2
811,1645986955,28.680321644928494,-98.86919806985293,174.1603796082133,206.48936326930377,7924.8,8298.18,0,0d02a8,2
812,1645986956,28.6790771484375,-98.86992821326623,174.1603796082133,206.48936326930377,7924.8,8298.18,0,0d02a8,2
813,1645986957,28.677807824086333,-98.87065214269302,174.39044575866296,206.64063923284706,7924.8,8298.18,0,0d02a8,2
814,1645986958,28.6764112569518,-98.8714061063879,174.39044575866296,206.64063923284706,7924.8,8298.18,0,0d02a8,2
815,1645986959,28.674968137579448,-98.87221392463238,174.39044575866296,206.64063923284706,7924.8,8298.18,0,0d02a8,2
816,1645986960,28.673571570444913,-98.87302174287686,174.85042670176907,206.56505117707798,7924.8,8298.18,1,0d02a8,2
817,1645986961,28.67217500331038,-98.87382956112134,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
818,1645986962,28.670608520507812,-98.87468191293567,174.62096658523717,206.41407450539637,7924.8,8298.18,0,0d02a8,2
819,1645986963,28.669235229492188,-98.87547419621393,174.62096658523717,206.41407450539637,7924.8,8298.18,0,0d02a8,2
820,1645986964,28.667659436242054,-98.87636072495405,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
821,1645986965,28.666946411132812,-98.87674184945911,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
822,1645986966,28.6654249288268,-98.87765323414521,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
823,1645986967,28.66387939453125,-98.87853769155646,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
824,1645986968,28.661911010742188,-98.879646888146,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
825,1645986969,28.66035073490466,-98.88050752527573,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
826,1645986970,28.659072875976562,-98.88123145470252,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
827,1645986971,28.65779036182468,-98.88196159811582,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
828,1645986972,28.65695242154396,-98.8824462890625,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
829,1645986973,28.655555854409428,-98.88325410730698,174.85042670176907,206.56505117707798,7924.8,8298.18,1,0d02a8,2
830,1645986974,28.653879973847985,-98.8842234892004,174.85042670176907,206.56505117707798,7924.8,8298.18,1,0d02a8,2
831,1645986975,28.652618408203125,-98.88492877666766,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
832,1645986976,28.651199340820312,-98.88572105994592,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
833,1645986977,28.649690272444385,-98.88659308938418,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
834,1645986978,28.648406982421875,-98.88730562650238,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
835,1645986979,28.647129899364405,-98.88804716222427,174.85042670176907,206.56505117707798,7924.8,8298.18,0,0d02a8,2
