,time,icao24,geoaltitude,datetime
397,1645391341,a50dd0,1699.2600000000002,2022-02-20 15:09:01
398,1645391342,a50dd0,1706.88,2022-02-20 15:09:02
399,1645391343,a50dd0,1706.88,2022-02-20 15:09:03
400,1645391344,a50dd0,1706.88,2022-02-20 15:09:04
401,1645391345,a50dd0,1722.1200000000001,2022-02-20 15:09:05
402,1645391346,a50dd0,1722.1200000000001,2022-02-20 15:09:06
403,1645391347,a50dd0,1729.7400000000002,2022-02-20 15:09:07
404,1645391348,a50dd0,1737.3600000000001,2022-02-20 15:09:08
405,1645391349,a50dd0,1737.3600000000001,2022-02-20 15:09:09
406,1645391350,a50dd0,1744.9800000000002,2022-02-20 15:09:10
407,1645391351,a50dd0,1752.6000000000001,2022-02-20 15:09:11
408,1645391352,a50dd0,1760.2200000000003,2022-02-20 15:09:12
409,1645391353,a50dd0,1760.2200000000003,2022-02-20 15:09:13
410,1645391354,a50dd0,1767.8400000000001,2022-02-20 15:09:14
411,1645391355,a50dd0,1775.4600000000003,2022-02-20 15:09:15
412,1645391356,a50dd0,1775.4600000000003,2022-02-20 15:09:16
413,1645391357,a50dd0,1783.0800000000002,2022-02-20 15:09:17
414,1645391358,a50dd0,1783.0800000000002,2022-02-20 15:09:18
415,1645391359,a50dd0,1790.7000000000003,2022-02-20 15:09:19
416,1645391360,a50dd0,1790.7000000000003,2022-02-20 15:09:20
417,1645391361,a50dd0,1790.7000000000003,2022-02-20 15:09:21
418,1645391362,a50dd0,1798.3200000000002,2022-02-20 15:09:22
419,1645391363,a50dd0,1798.3200000000002,2022-02-20 15:09:23
420,1645391364,a50dd0,1805.9400000000003,2022-02-20 15:09:24
421,1645391365,a50dd0,1805.9400000000003,2022-02-20 15:09:25
422,1645391366,a50dd0,1813.5600000000002,2022-02-20 15:09:26
423,1645391367,a50dd0,1813.5600000000002,2022-02-20 15:09:27
424,1645391368,a50dd0,1821.1800000000003,2022-02-20 15:09:28
425,1645391369,a50dd0,1821.1800000000003,2022-02-20 15:09:29
426,1645391370,a50dd0,1828.8000000000002,2022-02-20 15:09:30
427,1645391371,a50dd0,1836.4200000000003,2022-02-20 15:09:31
428,1645391372,a50dd0,1836.4200000000003,2022-02-20 15:09:32
429,1645391373,a50dd0,1844.0400000000002,2022-02-20 15:09:33
430,1645391374,a50dd0,1844.0400000000002,2022-02-20 15:09:34
431,1645391375,a50dd0,1851.66,2022-02-20 15:09:35
