,time,icao24,geoaltitude,datetime
414,1645741259,a03b40,5265.42,2022-02-24 16:20:59
415,1645741260,a03b40,5265.42,2022-02-24 16:21:00
416,1645741261,a03b40,5265.42,2022-02-24 16:21:01
417,1645741262,a03b40,5265.42,2022-02-24 16:21:02
418,1645741263,a03b40,5265.42,2022-02-24 16:21:03
419,1645741264,a03b40,5265.42,2022-02-24 16:21:04
420,1645741265,a03b40,5265.42,2022-02-24 16:21:05
421,1645741266,a03b40,5265.42,2022-02-24 16:21:06
422,1645741267,a03b40,5265.42,2022-02-24 16:21:07
423,1645741268,a03b40,6035.040000000001,2022-02-24 16:21:08
424,1645741269,a03b40,6035.040000000001,2022-02-24 16:21:09
425,1645741270,a03b40,6035.040000000001,2022-02-24 16:21:10
426,1645741271,a03b40,6035.040000000001,2022-02-24 16:21:11
427,1645741272,a03b40,6035.040000000001,2022-02-24 16:21:12
428,1645741273,a03b40,6096.000000000001,2022-02-24 16:21:13
429,1645741274,a03b40,6096.000000000001,2022-02-24 16:21:14
430,1645741275,a03b40,6111.240000000001,2022-02-24 16:21:15
431,1645741276,a03b40,6111.240000000001,2022-02-24 16:21:16
432,1645741277,a03b40,6134.1,2022-02-24 16:21:17
433,1645741278,a03b40,6134.1,2022-02-24 16:21:18
434,1645741279,a03b40,6156.960000000001,2022-02-24 16:21:19
435,1645741280,a03b40,6156.960000000001,2022-02-24 16:21:20
436,1645741281,a03b40,6187.4400000000005,2022-02-24 16:21:21
437,1645741282,a03b40,6202.68,2022-02-24 16:21:22
438,1645741283,a03b40,6210.3,2022-02-24 16:21:23
439,1645741284,a03b40,6210.3,2022-02-24 16:21:24
440,1645741285,a03b40,6210.3,2022-02-24 16:21:25
441,1645741286,a03b40,6210.3,2022-02-24 16:21:26
442,1645741287,a03b40,6278.880000000001,2022-02-24 16:21:27
443,1645741288,a03b40,6278.880000000001,2022-02-24 16:21:28
444,1645741289,a03b40,6278.880000000001,2022-02-24 16:21:29
445,1645741290,a03b40,6278.880000000001,2022-02-24 16:21:30
446,1645741291,a03b40,6278.880000000001,2022-02-24 16:21:31
447,1645741292,a03b40,6278.880000000001,2022-02-24 16:21:32
448,1645741293,a03b40,6278.880000000001,2022-02-24 16:21:33
449,1645741294,a03b40,6278.880000000001,2022-02-24 16:21:34
450,1645741295,a03b40,6385.56,2022-02-24 16:21:35
451,1645741296,a03b40,6385.56,2022-02-24 16:21:36
