,time,lat,lon,velocity,heading,flight_number,signature
1956,1645464756,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1957,1645464757,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1958,1645464758,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1959,1645464759,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1960,1645464760,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1961,1645464761,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1962,1645464762,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1963,1645464763,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1964,1645464764,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1965,1645464765,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1966,1645464766,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1967,1645464767,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1968,1645464768,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1969,1645464769,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1970,1645464770,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1971,1645464771,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1972,1645464772,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1973,1645464773,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1974,1645464774,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1975,1645464775,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1976,1645464776,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1977,1645464777,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1978,1645464778,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1979,1645464779,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1980,1645464780,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1981,1645464781,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1982,1645464782,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1983,1645464783,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1984,1645464784,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1985,1645464785,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1986,1645464786,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1987,1645464787,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1988,1645464788,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1989,1645464789,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1990,1645464790,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1991,1645464791,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1992,1645464792,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1993,1645464793,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1994,1645464794,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1995,1645464795,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1996,1645464796,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1997,1645464797,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1998,1645464798,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
1999,1645464799,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2000,1645464800,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2001,1645464801,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2002,1645464802,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2003,1645464803,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2004,1645464804,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2005,1645464805,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2006,1645464806,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2007,1645464807,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2008,1645464808,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2009,1645464809,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2010,1645464810,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2011,1645464811,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2012,1645464812,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2013,1645464813,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2014,1645464814,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2015,1645464815,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2016,1645464816,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2017,1645464817,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2018,1645464818,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2019,1645464819,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2020,1645464820,42.25206795,-73.33584808,64.28080195,12.4790718,0,0
2021,1645464965,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2022,1645464966,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2023,1645464967,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2024,1645464968,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2025,1645464969,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2026,1645464970,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2027,1645464971,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2028,1645464972,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2029,1645464973,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2030,1645464974,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2031,1645464975,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2032,1645464976,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2033,1645464977,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2034,1645464978,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2035,1645464979,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2036,1645464980,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2037,1645464981,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2038,1645464982,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2039,1645464983,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2040,1645464984,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2041,1645464985,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2042,1645464986,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2043,1645464987,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2044,1645464988,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2045,1645464989,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2046,1645464990,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2047,1645464991,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2048,1645464992,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2049,1645464993,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2050,1645464994,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2051,1645464995,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2052,1645464996,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2053,1645464997,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2054,1645464998,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2055,1645464999,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2056,1645465000,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2057,1645465001,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2058,1645465002,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2059,1645465003,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2060,1645465004,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2061,1645465005,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2062,1645465006,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2063,1645465007,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2064,1645465008,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2065,1645465009,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2066,1645465010,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2067,1645465011,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2068,1645465012,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2069,1645465013,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2070,1645465014,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2071,1645465015,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2072,1645465016,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2073,1645465017,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2074,1645465018,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2075,1645465019,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2076,1645465020,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2077,1645465021,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2078,1645465022,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2079,1645465023,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2080,1645465024,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2081,1645465025,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2082,1645465026,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2083,1645465027,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2084,1645465028,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2085,1645465029,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2086,1645465030,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2087,1645465031,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2088,1645465032,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2089,1645465033,42.50418091,-73.25452631,65.25535076,14.14579549,0,0
2090,1645465034,42.54409014,-73.2416978,65.25535076,14.14579549,0,0
2091,1645465035,42.54409014,-73.2416978,65.25535076,14.14579549,0,0
2092,1645465036,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2093,1645465037,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2094,1645465038,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2095,1645465039,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2096,1645465040,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2097,1645465041,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2098,1645465042,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2099,1645465043,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2100,1645465044,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2101,1645465045,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2102,1645465046,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2103,1645465047,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2104,1645465048,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2105,1645465049,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2106,1645465050,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2107,1645465051,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2108,1645465052,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2109,1645465053,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2110,1645465054,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2111,1645465055,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2112,1645465056,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2113,1645465057,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2114,1645465058,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2115,1645465059,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2116,1645465060,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2117,1645465061,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2118,1645465062,42.54556274,-73.24123036,66.1315711,13.49573328,0,0
2119,1645465063,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2120,1645465064,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2121,1645465065,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2122,1645465066,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2123,1645465067,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2124,1645465068,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2125,1645465069,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2126,1645465070,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2127,1645465071,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2128,1645465072,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2129,1645465073,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2130,1645465074,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2131,1645465075,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2132,1645465076,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2133,1645465077,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2134,1645465078,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2135,1645465079,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2136,1645465080,42.56094205,-73.23626851,66.1315711,13.49573328,0,0
2137,1645465081,42.57095078,-73.23301094,63.01046534,13.6958765,0,0
2138,1645465082,42.57174217,-73.23275544,63.01046534,13.6958765,0,0
2139,1645465083,42.57174217,-73.23275544,63.01046534,13.6958765,0,0
2140,1645465084,42.57174217,-73.23275544,63.01046534,13.6958765,0,0
2141,1645465085,42.57174217,-73.23275544,63.01046534,13.6958765,0,0
2142,1645465086,42.57174217,-73.23275544,63.01046534,13.6958765,0,0
2143,1645465087,42.57174217,-73.23275544,63.01046534,13.6958765,0,0
2144,1645465088,42.57174217,-73.23275544,63.01046534,13.6958765,0,0
2145,1645465089,42.57174217,-73.23275544,63.01046534,13.6958765,0,0
2146,1645465090,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2147,1645465091,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2148,1645465092,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2149,1645465093,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2150,1645465094,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2151,1645465095,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2152,1645465096,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2153,1645465097,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2154,1645465098,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2155,1645465099,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2156,1645465100,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2157,1645465101,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2158,1645465102,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2159,1645465103,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2160,1645465104,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2161,1645465105,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2162,1645465106,42.57577515,-73.23143005,63.01046534,13.6958765,0,0
2163,1645465107,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2164,1645465108,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2165,1645465109,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2166,1645465110,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2167,1645465111,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2168,1645465112,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2169,1645465113,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2170,1645465114,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2171,1645465115,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2172,1645465116,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2173,1645465117,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2174,1645465118,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2175,1645465119,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2176,1645465120,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2177,1645465121,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2178,1645465122,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2179,1645465123,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2180,1645465124,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2181,1645465125,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2182,1645465126,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2183,1645465127,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2184,1645465128,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2185,1645465129,42.58547508,-73.22815651,64.13241387,13.92477322,0,0
2186,1645465130,42.59818384,-73.22419632,64.13241387,13.92477322,0,0
2187,1645465131,42.59818384,-73.22419632,64.13241387,13.92477322,0,0
2188,1645465132,42.59818384,-73.22419632,64.13241387,13.92477322,0,0
2189,1645465133,42.59818384,-73.22419632,64.13241387,13.92477322,0,0
2190,1645465134,42.59818384,-73.22419632,64.13241387,13.92477322,0,0
2191,1645465135,42.59818384,-73.22419632,64.13241387,13.92477322,0,0
2192,1645465136,42.60205078,-73.22312789,64.57040746,11.4889812,0,0
2193,1645465137,42.60205078,-73.22312789,64.57040746,11.4889812,0,0
2194,1645465138,42.60205078,-73.22312789,64.57040746,11.4889812,0,0
2195,1645465139,42.6035839,-73.22272722,64.57040746,11.4889812,0,0
2196,1645465140,42.60388184,-73.22262851,64.57040746,11.4889812,0,0
2197,1645465141,42.60388184,-73.22262851,64.57040746,11.4889812,0,0
2198,1645465142,42.60388184,-73.22262851,64.57040746,11.4889812,0,0
2199,1645465143,42.60388184,-73.22262851,64.57040746,11.4889812,0,0
2200,1645465144,42.60388184,-73.22262851,64.57040746,11.4889812,0,0
2201,1645465145,42.60388184,-73.22262851,64.57040746,11.4889812,0,0
2202,1645465146,42.60735463,-73.22170524,64.57040746,11.4889812,0,0
2203,1645465147,42.60735463,-73.22170524,64.57040746,11.4889812,0,0
2204,1645465148,42.60735463,-73.22170524,64.57040746,11.4889812,0,0
2205,1645465149,42.60735463,-73.22170524,64.57040746,11.4889812,0,0
2206,1645465150,42.60735463,-73.22170524,64.57040746,11.4889812,0,0
2207,1645465151,42.60735463,-73.22170524,64.57040746,11.4889812,0,0
2208,1645465152,42.60735463,-73.22170524,64.57040746,11.4889812,0,0
2209,1645465153,42.61184692,-73.22050615,64.57040746,11.4889812,0,0
2210,1645465154,42.61184692,-73.22050615,64.57040746,11.4889812,0,0
2211,1645465155,42.61184692,-73.22050615,64.57040746,11.4889812,0,0
2212,1645465156,42.6134491,-73.22006919,64.4699119,11.04094018,0,0
2213,1645465157,42.6134491,-73.22006919,64.4699119,11.04094018,0,0
2214,1645465158,42.61454773,-73.21975708,64.4699119,11.04094018,0,0
2215,1645465159,42.61491394,-73.21969466,64.4699119,11.04094018,0,0
2216,1645465160,42.61554783,-73.21953352,64.4699119,11.04094018,0,0
2217,1645465161,42.61633921,-73.21927803,64.4699119,11.04094018,0,0
2218,1645465162,42.61633921,-73.21927803,64.4699119,11.04094018,0,0
2219,1645465163,42.61722371,-73.21902253,64.4699119,11.04094018,0,0
2220,1645465164,42.61722371,-73.21902253,64.4699119,11.04094018,0,0
2221,1645465165,42.61722371,-73.21902253,64.4699119,11.04094018,0,0
2222,1645465166,42.61903924,-73.21857541,64.4699119,11.04094018,0,0
2223,1645465167,42.61958313,-73.21844621,64.4699119,11.04094018,0,0
2224,1645465168,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2225,1645465169,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2226,1645465170,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2227,1645465171,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2228,1645465172,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2229,1645465173,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2230,1645465174,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2231,1645465175,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2232,1645465176,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2233,1645465177,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2234,1645465178,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2235,1645465179,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2236,1645465180,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2237,1645465181,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
2238,1645465182,42.62013245,-73.21825894,64.0663533,11.58061918,0,0
