,time,latitude,longitude,velocity,heading,baroaltitude,geoaltitude,signature_label,icao24,trip_number
1539,1645545249,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1540,1645545250,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1541,1645545251,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1542,1645545252,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1543,1645545253,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1544,1645545254,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1545,1645545255,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1546,1645545256,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1547,1645545257,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1548,1645545258,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1549,1645545259,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1550,1645545260,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1551,1645545261,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1552,1645545262,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1553,1645545263,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1554,1645545264,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1555,1645545265,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1556,1645545266,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1557,1645545267,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1558,1645545268,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1559,1645545269,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1560,1645545270,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1561,1645545271,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1562,1645545272,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1563,1645545273,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1564,1645545274,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1565,1645545275,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1566,1645545276,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1567,1645545277,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1568,1645545278,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1569,1645545279,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,1,a007c6,0
1570,1645545280,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1571,1645545281,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1572,1645545282,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1573,1645545283,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1574,1645545284,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1575,1645545285,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1576,1645545286,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1577,1645545287,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1578,1645545288,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1579,1645545289,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1580,1645545290,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1581,1645545291,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1582,1645545292,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1583,1645545293,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1584,1645545294,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1585,1645545295,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1586,1645545296,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1587,1645545297,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1588,1645545298,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1589,1645545299,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1590,1645545300,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1591,1645545301,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1592,1645545302,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1593,1645545303,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1594,1645545304,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1595,1645545305,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1596,1645545306,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1597,1645545307,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1598,1645545308,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1599,1645545309,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1600,1645545310,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1601,1645545311,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1602,1645545312,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1603,1645545313,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1604,1645545314,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1605,1645545315,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1606,1645545316,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1607,1645545317,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1608,1645545318,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1609,1645545319,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1610,1645545320,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1611,1645545321,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1612,1645545322,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1613,1645545323,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1614,1645545324,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1615,1645545325,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1616,1645545326,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1617,1645545327,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1618,1645545328,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1619,1645545329,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1620,1645545330,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1621,1645545331,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1622,1645545332,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1623,1645545333,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1624,1645545334,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1625,1645545335,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1626,1645545336,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1627,1645545337,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1628,1645545338,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1629,1645545339,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1630,1645545340,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1631,1645545341,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1632,1645545342,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1633,1645545343,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1634,1645545344,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1635,1645545345,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1636,1645545346,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1637,1645545347,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1638,1645545348,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1639,1645545349,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1640,1645545350,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1641,1645545351,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1642,1645545352,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1643,1645545353,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1644,1645545354,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1645,1645545355,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1646,1645545356,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1647,1645545357,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1648,1645545358,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1649,1645545359,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1650,1645545360,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1651,1645545361,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1652,1645545362,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1653,1645545363,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,1,a007c6,0
1654,1645545364,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1655,1645545365,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1656,1645545366,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1657,1645545367,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1658,1645545368,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1659,1645545369,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1660,1645545370,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1661,1645545371,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1662,1645545372,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1663,1645545373,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1664,1645545374,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1665,1645545375,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1666,1645545376,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,1,a007c6,0
1667,1645545377,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1668,1645545378,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1669,1645545379,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1670,1645545380,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1671,1645545381,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1672,1645545382,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1673,1645545383,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1674,1645545384,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1675,1645545385,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1676,1645545386,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1677,1645545387,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1678,1645545388,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1679,1645545389,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1680,1645545390,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1681,1645545391,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1682,1645545392,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1683,1645545393,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1684,1645545394,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1685,1645545395,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1686,1645545396,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1687,1645545397,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1688,1645545398,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1689,1645545399,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1690,1645545400,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
1691,1645545401,27.91900634765625,-81.97272534640331,49.18256835813925,232.65065095535942,289.56,381.0,0,a007c6,0
