,time,icao24,geoaltitude,datetime
376,1645487279,ad564c,1508.7600000000002,2022-02-21 17:47:59
377,1645487280,ad564c,1508.7600000000002,2022-02-21 17:48:00
378,1645487281,ad564c,1508.7600000000002,2022-02-21 17:48:01
379,1645487282,ad564c,1508.7600000000002,2022-02-21 17:48:02
380,1645487283,ad564c,1508.7600000000002,2022-02-21 17:48:03
381,1645487284,ad564c,1508.7600000000002,2022-02-21 17:48:04
382,1645487285,ad564c,1508.7600000000002,2022-02-21 17:48:05
383,1645487286,ad564c,1508.7600000000002,2022-02-21 17:48:06
384,1645487287,ad564c,1508.7600000000002,2022-02-21 17:48:07
385,1645487288,ad564c,1508.7600000000002,2022-02-21 17:48:08
386,1645487289,ad564c,1508.7600000000002,2022-02-21 17:48:09
387,1645487290,ad564c,1508.7600000000002,2022-02-21 17:48:10
388,1645487291,ad564c,1508.7600000000002,2022-02-21 17:48:11
389,1645487292,ad564c,1508.7600000000002,2022-02-21 17:48:12
390,1645487293,ad564c,1508.7600000000002,2022-02-21 17:48:13
391,1645487294,ad564c,1508.7600000000002,2022-02-21 17:48:14
392,1645487295,ad564c,1508.7600000000002,2022-02-21 17:48:15
393,1645487296,ad564c,1508.7600000000002,2022-02-21 17:48:16
394,1645487297,ad564c,1508.7600000000002,2022-02-21 17:48:17
395,1645487298,ad564c,1508.7600000000002,2022-02-21 17:48:18
396,1645487299,ad564c,1508.7600000000002,2022-02-21 17:48:19
397,1645487300,ad564c,1508.7600000000002,2022-02-21 17:48:20
398,1645487301,ad564c,1508.7600000000002,2022-02-21 17:48:21
399,1645487302,ad564c,1508.7600000000002,2022-02-21 17:48:22
400,1645487303,ad564c,1508.7600000000002,2022-02-21 17:48:23
401,1645487304,ad564c,1508.7600000000002,2022-02-21 17:48:24
402,1645487305,ad564c,1508.7600000000002,2022-02-21 17:48:25
403,1645487306,ad564c,1508.7600000000002,2022-02-21 17:48:26
404,1645487307,ad564c,1508.7600000000002,2022-02-21 17:48:27
405,1645487308,ad564c,1508.7600000000002,2022-02-21 17:48:28
406,1645487309,ad564c,1508.7600000000002,2022-02-21 17:48:29
407,1645487310,ad564c,1508.7600000000002,2022-02-21 17:48:30
408,1645487311,ad564c,1508.7600000000002,2022-02-21 17:48:31
409,1645487312,ad564c,1508.7600000000002,2022-02-21 17:48:32
410,1645487313,ad564c,1508.7600000000002,2022-02-21 17:48:33
411,1645487314,ad564c,1508.7600000000002,2022-02-21 17:48:34
412,1645487315,ad564c,1508.7600000000002,2022-02-21 17:48:35
413,1645487316,ad564c,1508.7600000000002,2022-02-21 17:48:36
414,1645487317,ad564c,1508.7600000000002,2022-02-21 17:48:37
415,1645487318,ad564c,1508.7600000000002,2022-02-21 17:48:38
416,1645487319,ad564c,1508.7600000000002,2022-02-21 17:48:39
417,1645487320,ad564c,1508.7600000000002,2022-02-21 17:48:40
