,time,Latitude,Longitude,signature_label,icao24,trip_number
907,1645544617,28.05377197265625,-81.71229435847357,0,a007c6,0
908,1645544618,28.05377197265625,-81.71229435847357,0,a007c6,0
909,1645544619,28.05377197265625,-81.71229435847357,0,a007c6,0
910,1645544620,28.05377197265625,-81.71229435847357,0,a007c6,0
911,1645544621,28.05377197265625,-81.71229435847357,0,a007c6,0
912,1645544622,28.05377197265625,-81.71229435847357,0,a007c6,0
913,1645544623,28.05377197265625,-81.71229435847357,0,a007c6,0
914,1645544624,28.05377197265625,-81.71229435847357,0,a007c6,0
915,1645544625,28.05377197265625,-81.71229435847357,0,a007c6,0
916,1645544626,28.05377197265625,-81.71229435847357,0,a007c6,0
917,1645544627,28.048782348632812,-81.73035841721754,0,a007c6,0
918,1645544628,28.04870088221663,-81.73079546760113,0,a007c6,0
919,1645544629,28.04870088221663,-81.73079546760113,0,a007c6,0
920,1645544630,28.048421568789724,-81.73187255859375,0,a007c6,0
921,1645544631,28.048421568789724,-81.73187255859375,0,a007c6,0
922,1645544632,28.048141479492188,-81.73294654259314,0,a007c6,0
923,1645544633,28.04800259864936,-81.73354204963238,0,a007c6,0
924,1645544634,28.04800259864936,-81.73354204963238,0,a007c6,0
925,1645544635,28.047676732984637,-81.734619140625,0,a007c6,0
926,1645544636,28.047592163085938,-81.73490084134613,0,a007c6,0
927,1645544637,28.047592163085938,-81.73490084134613,0,a007c6,0
928,1645544638,28.047225952148438,-81.73616849459131,0,a007c6,0
929,1645544639,28.047225952148438,-81.73616849459131,0,a007c6,0
930,1645544640,28.047225952148438,-81.73616849459131,0,a007c6,0
931,1645544641,28.047225952148438,-81.73616849459131,0,a007c6,0
932,1645544642,28.047225952148438,-81.73616849459131,0,a007c6,0
933,1645544643,28.047225952148438,-81.73616849459131,0,a007c6,0
